payment_id,booking_id,amount,tip,status,payment_date
fadbf874-18c5-4581-b304-244d6075ae22,9db81c4c-5a6a-4785-8e75-9f540d366028,12.44,0.0,pending,2026-01-24T16:07:51.116374
734d72d1-38ba-4429-b2c0-d16283ebffd8,51a9708f-f2f0-4f24-b676-dbbc30aadfc5,12.78,0.0,blocked,2026-01-24T16:07:51.116396
20ea4242-bf22-497f-975e-0988997c1652,2fd91d5e-3aa2-498d-a145-cad0d636e7df,10.47,0.0,pending,2026-01-24T16:07:51.116417
f54511b9-cef3-4b88-95c0-bbe84774f21b,39abf039-18cf-45ed-b7c4-913023b9de6e,14.16,0.0,released,2026-01-24T16:07:51.116439
7983c356-cc14-43c0-a94b-5c0effdaf1d6,bbffeba8-cc8e-4310-a93d-d6458054439c,21.5,0.0,blocked,2026-01-24T16:07:51.116461
ca4ebc01-0eb7-4bcf-bd04-60d56342f4a7,b6e393a1-b4be-4a32-bf2f-d245e71f89e7,8.11,1.38,blocked,2026-01-24T16:07:51.116483
6d8b4732-5718-4fc3-87ad-028b50a9ecc2,68afde71-0bdb-411d-a18f-05b95e874f03,6.41,0.0,pending,2026-01-24T16:07:51.116504
c7824da8-8ee4-4351-8117-51c5cc1b6dc9,09432f5b-ca14-49ae-b4ea-549942c840eb,6.5,1.21,released,2026-01-24T16:07:51.116526
cc1ad844-f844-4afe-9cb7-31f1d14987ef,e575ff4d-c57f-461d-8f1b-4b1218520b29,5.69,0.0,refunded,2026-01-24T16:07:51.116547
fea5f5a7-1d14-4f94-ab36-2b27024755c8,a03f59c0-b98b-4c01-b335-00cc2a2e3dfe,6.03,0.0,refunded,2026-01-24T16:07:51.116568
147fbff5-74bf-4860-85d8-530656acfd5b,bde1f524-9ae1-457f-b50b-00422978884e,13.3,0.0,pending,2026-01-24T16:07:51.116589
5ab259a9-3f1e-4f1c-9d32-33169a84b603,aefbf7b0-c8bb-45e4-a4b3-b430fd207e0f,12.48,0.0,refunded,2026-01-24T16:07:51.116610
8ea90993-ca72-428a-a56e-fcda5b36fc23,28ee7484-bdc8-4585-b324-87fdeea6e3f4,11.28,0.0,blocked,2026-01-24T16:07:51.116632
48fa41d0-29ed-49c9-ad26-729fc721a065,bde341cf-f5ca-41ea-99ed-ef5e02975ed2,11.2,0.0,pending,2026-01-24T16:07:51.116653
12e22b1b-2eca-4592-ad5b-cb485f819202,8587ad09-b7be-4e10-ae2b-7f0574cda13a,6.52,1.48,blocked,2026-01-24T16:07:51.116675
67d03a9d-834a-4a97-a7fc-e914584cb6e9,f9493ece-d2e8-4130-aa87-f965d94db703,5.48,0.0,blocked,2026-01-24T16:07:51.116696
047c6099-fb49-4fb2-88f9-482354ab87e7,629cde4c-5ed1-4456-9c19-42f10d35a83a,4.65,0.0,pending,2026-01-24T16:07:51.116716
e95de8f8-895f-4782-b97a-869960d66c77,24537bf0-8e5c-41f3-81ac-a8026c42391d,11.4,0.0,blocked,2026-01-24T16:07:51.116737
038fb6b5-313c-4299-a277-b18b1a4c35b8,b8102854-53e6-4ea4-b67c-e0f85a98d21c,22.62,0.0,refunded,2026-01-24T16:07:51.116757
44a7e1e6-beb3-47cf-86ac-f1411e6f0ec6,1c4b3e59-988d-4654-89d8-e01446b83912,20.76,0.0,pending,2026-01-24T16:07:51.116778
74dccf3e-9511-4198-9db5-591e93139d4d,459ca829-1cd2-445f-8ec6-e2522fceac8b,17.09,0.0,released,2026-01-24T16:07:51.116800
41ffa760-330b-4bfb-ad81-9e029b6c0cc9,923e57ac-1b95-427b-85d0-ab5f8271cfad,8.8,0.0,blocked,2026-01-24T16:07:51.116820
fa48289a-ed53-422e-8e26-efa376cb7020,ae0c861b-3674-4aa7-a70a-5c9f6540ebfd,5.67,0.0,blocked,2026-01-24T16:07:51.116841
f4b512d4-2cb6-4482-9800-e5252c59dbcb,a4a51a78-70f0-47b2-aa8e-4ecb018c501f,13.77,3.92,released,2026-01-24T16:07:51.116862
35f4246b-b64e-4123-8fe8-2f04b38bab6d,8d94280b-b161-436e-b888-ffec6d5b58fd,15.09,0.0,pending,2026-01-24T16:07:51.116882
2f46b091-ec4a-4e73-bcae-d6d2fd67219a,bb16250c-c47f-40e6-8d77-99b8ed91c462,11.14,0.0,released,2026-01-24T16:07:51.116902
d1c757c5-f6b2-412f-91cc-79568279063c,7ab47f9b-a65e-4a78-89a9-115ade797043,17.47,0.0,released,2026-01-24T16:07:51.116922
e78ea5ea-fe2b-435c-bf52-4bb8c2390334,c584a1ea-2aa5-4b56-8b88-257b32ca1f4b,10.69,0.0,blocked,2026-01-24T16:07:51.116943
757aaae7-61e6-4af7-a870-0e58b3ef55e1,d64f2a5c-3a41-49d1-a1b6-0741fa068205,12.48,0.0,released,2026-01-24T16:07:51.116964
6b58ac34-7a53-4dc8-b715-67b0fb7dbf2d,938cc14c-7486-499e-8354-35edda6aa886,16.24,0.0,blocked,2026-01-24T16:07:51.116985
420becb9-1ce8-4057-b8d0-931932471ead,dbd18ce2-64e6-4807-93fa-7ddae13f105a,15.95,0.0,released,2026-01-24T16:07:51.117005
144ac1ac-40fb-4d08-a471-4e88ebe10d14,3da42201-a897-4682-bb34-b329e5635910,7.82,0.0,pending,2026-01-24T16:07:51.117025
efb05873-3548-4fd5-b4a9-fd9ac9c852c2,e2328416-89c7-4476-8be7-c65883bcb1d9,6.79,0.0,released,2026-01-24T16:07:51.117046
9fdda223-e6c4-4e53-bccc-e0d66f4d4a5b,ae705bfd-9cbb-40ac-8175-090e477adfab,8.02,0.0,blocked,2026-01-24T16:07:51.117067
62e7cb9d-3a44-4132-b057-cc3a24f8fac9,8fbcbd27-007f-4780-9af3-c4b96be47fc7,7.04,0.0,pending,2026-01-24T16:07:51.117087
351cadaf-f1c9-4d05-919a-e22bf54e5da8,88ced4dd-14cc-4c00-8851-e4ad61a9520f,6.0,0.0,released,2026-01-24T16:07:51.117110
6c840b94-1db7-4f65-8829-73622d8ed10e,50cde9c1-844d-420d-805e-066e02e5c1e8,14.29,0.0,blocked,2026-01-24T16:07:51.117132
94a26a72-953c-4e45-9697-34f6d8a6a86d,90fca383-3bbd-4498-b590-c7927a3a9436,19.5,0.0,released,2026-01-24T16:07:51.117153
947d1e93-0344-473e-9868-1dc0dac98b0b,97211679-51bb-4631-972e-2eff68f99ed9,18.71,0.0,blocked,2026-01-24T16:07:51.117174
ff0ef67a-34c9-4486-bc32-3d2cc42a7cf4,521b1aac-b852-4977-aef3-49b3019450ac,20.48,0.0,blocked,2026-01-24T16:07:51.117194
0d35a661-2672-4649-b4c9-3ed6e4a86502,dc670b8d-4842-45f0-9a01-73d149784ffa,17.29,4.1,blocked,2026-01-24T16:07:51.117217
141f2fa5-7c36-4e99-97a2-0f798372b345,37a6d72f-4adc-4bcd-966a-05d8fd2173ad,7.04,0.0,released,2026-01-24T16:07:51.117238
b4ea477a-0919-4ae4-ab13-7b1eb09df668,59258cb5-1f82-48f1-bb4e-a0dd91433651,5.95,0.0,blocked,2026-01-24T16:07:51.117258
2aaf36a9-3f65-49b0-b656-35b35b6a684a,273e5496-3610-4193-8697-81f3bab3512f,7.46,0.0,refunded,2026-01-24T16:07:51.117279
14df128f-37cb-4f5c-a835-4949b9b6436d,d83ab2fc-8388-4de7-ad6e-f578b3481f2f,22.39,0.0,blocked,2026-01-24T16:07:51.117299
01a98d5c-f9fa-437b-801b-40d86e03f96c,23e8c307-8cd7-4cd8-8af1-db0d70e84f03,18.1,0.0,blocked,2026-01-24T16:07:51.117320
8080f860-d201-4d23-8e24-547fc89d4a1f,bf73d134-7450-4d39-8856-1fba3fb183bd,14.78,0.0,refunded,2026-01-24T16:07:51.117340
e9f66fa6-d590-4d0d-9246-f2dca4eeedc4,7326ff07-da76-48fb-9c43-c316a73cb50c,9.3,0.0,released,2026-01-24T16:07:51.117361
86d9b866-b3dc-43d7-ad01-6c7e19f109fb,95a53f10-ac84-4580-ba45-cdb518b227ca,5.22,0.0,blocked,2026-01-24T16:07:51.117381
49a701f2-74e6-49ca-a276-417be70ad217,50856374-a718-45dc-beec-e7684c717eae,13.79,0.0,blocked,2026-01-24T16:07:51.117401
e78c46d2-07a4-4452-90ed-9c05df93c777,8ca91276-b949-44d1-ba1e-a23efc203e63,16.14,0.0,blocked,2026-01-24T16:07:51.117422
a6eb728b-b861-4232-8114-2c14f1a7ef09,bd28aaf6-7a7b-4fdf-9262-2156c2610e99,13.52,0.0,pending,2026-01-24T16:07:51.117442
b59775f3-88d4-4ae8-9afe-4409b0e70c32,61ea9a44-6c6d-4b61-9945-9f6911cad5fa,19.74,0.0,released,2026-01-24T16:07:51.117463
ddf80c8a-88b3-483d-be39-512c690aa7c3,58f8b89b-cad4-4d3c-8523-26532c8d4220,19.8,0.0,refunded,2026-01-24T16:07:51.117484
3ff25b9c-90eb-4905-911c-63a4ed0de1f2,ae2e0e3e-a585-438c-8092-705722056eea,15.76,3.03,released,2026-01-24T16:07:51.117507
78731a8e-75c4-417f-87a7-0f66f5560545,2dc61a2e-0028-4cd1-8651-53db56fefbde,13.48,0.0,refunded,2026-01-24T16:07:51.117527
5528a82f-a13d-497a-8387-96457f656131,d7acbb6b-9781-446c-b571-722f3e3a4a34,15.05,0.0,blocked,2026-01-24T16:07:51.117548
9b6577ec-4375-4d7b-8bd7-707a2fb1856c,c703c4f8-4ec9-4645-98ca-bde5a8537e99,5.04,0.0,refunded,2026-01-24T16:07:51.117569
0a74e65f-a0e1-4749-ba36-1b6213ddd582,fbb75789-9e5d-4647-9419-29571ad79270,6.22,2.22,blocked,2026-01-24T16:07:51.117591
907d4c00-f3fe-408b-afb2-274377ae00f0,1580a3fb-9df4-4af4-9738-4b5872ef60ea,9.09,0.0,refunded,2026-01-24T16:07:51.117613
840379f0-9586-4e9a-9d5a-ce09e7eb56c3,de3b73b9-7497-45ac-abc2-3e590b6b348f,21.02,1.63,released,2026-01-24T16:07:51.117635
ce833e80-59d5-489a-8a16-691320a1c5a4,34b2f960-2071-46c0-81ac-1df21cdc9465,16.66,0.0,blocked,2026-01-24T16:07:51.117657
8b4aadeb-219c-4001-b03d-80b1bcf5e2cb,a0e3dbf9-de66-4f06-ac1d-46c6f13d4dc0,18.95,0.16,blocked,2026-01-24T16:07:51.117679
188df323-b453-4b58-9ee2-0ec82d71a5d2,afdc5887-9b5d-4805-b9b0-698ef1208436,11.49,0.0,refunded,2026-01-24T16:07:51.117700
97efeaa0-a64c-4e3e-8fef-941e1509b3b5,12f1b0b0-67f1-415a-a409-83115194ebc4,18.09,0.0,pending,2026-01-24T16:07:51.117721
8a849033-418c-450d-8344-28314e28c550,69f67a4a-13b0-4536-bec9-d4d0b4310425,15.04,0.0,released,2026-01-24T16:07:51.117742
588aff8f-4e4f-4ff2-a94b-5ff3f0eda2e9,5373d4c2-bccf-484a-b344-0a5404016f48,7.61,0.0,pending,2026-01-24T16:07:51.117763
af896f30-09ed-4b90-8cc5-120b46264e9f,25c22cfe-3d2a-4ab5-84f4-a96f60a87e27,16.19,0.0,blocked,2026-01-24T16:07:51.117784
3f20d332-4e65-4be9-bc71-d531462a3539,45cfc850-1921-4447-855f-d968ebca66a5,11.74,0.0,pending,2026-01-24T16:07:51.117805
74e1e517-b91c-4bef-94e6-ce86a92c7f86,29575e17-0ef2-42c4-949c-4fe50d18453a,13.65,0.02,released,2026-01-24T16:07:51.117826
86e962e0-47cf-42f1-83aa-1742b21fd59a,528f9349-1047-40c5-9a45-7ac856185d95,17.32,2.44,released,2026-01-24T16:07:51.117848
53e006b8-1e55-42b3-8283-7927039c3737,bf8077f1-752e-4fa3-8868-93503f14c0b8,12.01,0.0,pending,2026-01-24T16:07:51.117868
c69ed4f1-6626-4cd3-925e-9cf5103a6136,7b68a743-288a-4a8f-bc4f-84e9bf66d2a2,18.36,0.0,released,2026-01-24T16:07:51.117889
2e7ba7e2-75e0-4c16-9564-705782ce17bf,f5079e84-2a7d-4c50-a12d-84c0c84b6ae8,16.79,0.0,pending,2026-01-24T16:07:51.117910
f0d9607b-9f45-407d-b858-9bb3a457e9fa,3adec1db-55b1-4ef5-b6bc-ead29fa4831a,11.14,0.0,refunded,2026-01-24T16:07:51.117930
55f6add5-ef9c-4898-a01b-4b2bebc7b8ce,f818baae-bf88-4fef-9a96-2f58235fdfba,14.68,0.0,refunded,2026-01-24T16:07:51.117950
5ba849c1-1a9d-4f0d-9d35-841504a5bfb5,7bb6bab2-876a-40b2-b4aa-c67145926991,14.87,0.0,pending,2026-01-24T16:07:51.117971
54070041-2d52-47cb-acbd-651ab66b5376,536a125a-8319-47c0-bf6c-d90d93eff6c8,11.24,0.0,refunded,2026-01-24T16:07:51.117991
f233713a-39e5-4f8b-92c2-ee7fcfa89458,852b46f9-7e66-4034-9a5c-a54249d405f8,7.65,3.22,blocked,2026-01-24T16:07:51.118012
7e3fa676-8fc9-46ca-9031-08c2df2036d5,15b3f24a-9899-4a74-ad06-608405b43776,7.85,0.0,refunded,2026-01-24T16:07:51.118034
c1f75651-9a82-401e-9c8f-73f16076587d,626d9230-9e3b-4442-9318-f138b1920c0b,5.53,0.0,pending,2026-01-24T16:07:51.118053
95451b14-7f5a-4811-8528-b4567401baff,d0a5eeec-d7cc-4b55-b614-2ed5185722f5,3.91,0.0,pending,2026-01-24T16:07:51.118073
5a48d660-8946-4290-bce6-a5fe2ba7be75,97be8057-22d6-4ef5-bba1-12303c251fc8,7.92,0.0,pending,2026-01-24T16:07:51.118092
9ce6867a-4fd0-4bc5-8a9c-950654444f2b,64fd7c97-cdd9-4787-a21c-45b406256048,9.62,0.0,pending,2026-01-24T16:07:51.118112
5bf1287f-e49e-4f03-8ad2-ee5df685b8fb,74f16745-1abb-401c-b366-4516f2e1f353,13.86,3.42,released,2026-01-24T16:07:51.118132
8539aa07-ccdb-4ef7-bb2c-56d7d9c45ac2,99d9976d-70a1-43b0-a692-956a9af0df92,15.94,0.0,pending,2026-01-24T16:07:51.118153
870cde11-42cb-4ef4-8f25-e8d37e286da5,42ed1334-263e-4e89-af4d-1e93a1761ed7,6.46,0.0,blocked,2026-01-24T16:07:51.118175
d34b9fef-220a-4985-bf34-291a8fb2b902,5fe7904a-1a48-4bcf-bac6-bba536208784,5.96,0.0,released,2026-01-24T16:07:51.118196
d3e9e339-94a8-4ce9-91d8-957294c84f65,f3670048-d69a-4a4d-a2fd-6820b237a814,10.99,0.0,pending,2026-01-24T16:07:51.118217
af97651d-4b29-4664-9dde-d7cba09c46f2,272bd722-c754-4ef2-b855-9f5d9e7bbf86,12.93,0.0,blocked,2026-01-24T16:07:51.118238
d261602b-79ee-45d9-840d-b9c958fefe49,05c70712-e7ea-4674-8afd-e4f517d1e68e,10.13,0.0,pending,2026-01-24T16:07:51.118259
e27c463c-c53b-42d3-9d99-436b4a4b541e,78b8eadc-eb54-4fb9-9f6b-a61aea576a57,12.01,4.64,blocked,2026-01-24T16:07:51.118282
cd2fec3f-215f-413d-9f2e-b7fe5e550d34,25a9f24e-0c70-4a57-a9c2-f5ffd63c01aa,8.88,0.0,released,2026-01-24T16:07:51.118303
23ec6156-1427-430c-b300-505bd1e227e1,9389abed-95ed-445e-9665-f826c2acc99c,13.87,0.0,pending,2026-01-24T16:07:51.118323
1693c125-d25d-437f-b075-f98721d8b823,bc46153b-4971-4435-86d8-5a3ce0679210,16.27,0.0,blocked,2026-01-24T16:07:51.118343
b27f3630-474f-44f4-a7ef-0fa2dfb4e0de,a221e767-b2ce-453b-9ef9-5fc73bd10d98,11.89,0.0,pending,2026-01-24T16:07:51.118363
7b4a4628-83a8-4b99-9adc-8130379ec7ce,1def8e05-709f-41eb-bb06-ad8f20c9ee66,7.69,0.0,refunded,2026-01-24T16:07:51.118384
405952b7-5c4f-430c-a2bc-6c9f2eed2101,467e1a2d-520a-44a9-8fda-b7415099b6fb,11.86,0.0,released,2026-01-24T16:07:51.118405
acbdf0e5-0ca5-4803-89ac-6f79abde70d6,c1cdd772-a374-4266-9569-b6d6ddcf40e4,5.92,0.0,pending,2026-01-24T16:07:51.118427
457aa06a-2b86-4ed4-a246-b3b4605a012c,2dc4d2cd-3229-41cc-8c84-f28131eaa6b6,5.41,1.81,blocked,2026-01-24T16:07:51.118449
d5df724d-2c90-4ff6-8a72-1e3448deacd9,321f3b2a-91a2-4982-80b5-4fd96e985d6a,5.6,0.0,blocked,2026-01-24T16:07:51.118470
3ec28343-5db1-491a-9b96-1661367689dd,59e3210a-28e4-4c12-aef5-41c101411821,3.2,0.0,pending,2026-01-24T16:07:51.118491
67824270-de42-4201-833b-8fc20ba7eda7,4da8cca5-4d78-427d-ae9c-89d0d05f9195,11.43,0.0,pending,2026-01-24T16:07:51.118511
827e7f64-0a05-491e-bb3c-7c4c8539ae21,bedfb504-b6fb-4256-a89a-6b74ec00e076,12.06,0.0,blocked,2026-01-24T16:07:51.118531
f37daf8c-9507-4749-a375-0e350edf0254,84397634-79f1-46b9-a783-b4e6f6f1da45,9.94,1.99,blocked,2026-01-24T16:07:51.118553
b407312a-29b2-4da6-922b-481d305e95f8,f4a86b6f-ac6f-4559-9e32-c76e07460f2b,14.14,0.0,refunded,2026-01-24T16:07:51.118573
9e2837b7-6670-4c28-8a8e-5d0126f1bee0,65cd9325-307c-4234-992c-cb847bbd46fc,20.0,0.0,pending,2026-01-24T16:07:51.118593
f885beaf-6232-4742-ab1e-9607dee99004,57a5362b-638d-49a7-a152-60348a2d7fef,14.08,0.0,blocked,2026-01-24T16:07:51.118614
cb75e552-aee2-423e-9c81-6715373eb9de,d0dbfd5b-f287-4c6d-b731-143cd1cd5738,10.29,0.41,blocked,2026-01-24T16:07:51.118635
9fea13d8-a0d0-4cc3-8096-313323156610,ebb4572c-8dc7-4ee4-8149-8b3246232b4e,12.37,0.0,blocked,2026-01-24T16:07:51.118657
930029fe-baa4-494a-b30a-69d4d85d4ce1,47766516-fbe0-4596-84fc-5a1f3f0e2d9f,13.25,0.0,pending,2026-01-24T16:07:51.118677
dcfbe567-2042-41e5-b615-34f4a1af86ad,5b7b9b08-588d-4882-8ebe-3f99b3bb8a96,13.88,0.0,released,2026-01-24T16:07:51.118698
41095b26-ba1e-4c45-a01c-254499c012e3,faffa823-60ea-4225-9437-1d1b2a6086f3,12.62,1.5,released,2026-01-24T16:07:51.118721
521ce8f3-4d6c-442b-bee3-9589d036ac61,51e0eaa3-26de-4697-9e6b-18c2a474bdea,12.58,0.0,refunded,2026-01-24T16:07:51.118742
94c96bc0-1739-458b-b4a6-482c9df41ff1,d1630af7-1769-4067-a143-101c595c8ede,17.55,0.0,released,2026-01-24T16:07:51.118763
018d27a9-0b1f-4039-aad8-68f1b76c8c1c,51245cea-d6de-40e7-957f-8dac70ff117f,7.71,0.52,blocked,2026-01-24T16:07:51.118785
5f439ebc-fb65-454c-baca-a67930744b84,35eef4bc-27df-414c-b130-eb9ef93f18ea,8.14,0.0,released,2026-01-24T16:07:51.118806
edf63540-0804-4658-b138-e5f2c70b75aa,55f131e7-01eb-4d3c-8707-efcaa6f35a06,8.84,0.0,pending,2026-01-24T16:07:51.118827
3c1918ab-4a9f-4acf-a40a-b1a372739a5e,37e8247b-2c79-445b-a83a-73ebadf992f8,10.53,0.0,refunded,2026-01-24T16:07:51.118850
7e23ce83-d4b4-4b3f-82c9-f7b4c8e7fae1,cb0a424d-b984-41ef-8852-db7f115b2bf1,9.36,0.69,blocked,2026-01-24T16:07:51.118872
1ed75ccc-5dbc-4a2a-8b91-c19e64d05b78,a357fc9c-ddf4-45a1-a4a7-8c0e1ad0551e,17.25,3.46,released,2026-01-24T16:07:51.118893
c49522cd-f919-4744-ae0c-b670bf6c4194,ec373fce-94bf-45f2-947b-6f369a4d1464,16.48,0.0,released,2026-01-24T16:07:51.118915
94b08fe3-7f14-417d-939d-5bf76fce44d2,05401e7c-7d71-4668-a4e8-4626d303b978,12.4,2.94,released,2026-01-24T16:07:51.118937
3067af79-e889-4b47-a043-40252a703dbf,d7242fbe-e188-44b5-bfd7-7712658d0461,14.76,3.67,released,2026-01-24T16:07:51.118958
8dfa70af-2c8f-465f-841d-7fa584186321,c6746e99-19b5-489a-8545-33c516c6de88,11.59,2.55,released,2026-01-24T16:07:51.118980
94d46a5f-e934-4597-9f8b-745bc1a34808,15687f49-0a43-48f8-86cd-8ebde0ffddae,16.15,3.31,released,2026-01-24T16:07:51.119002
81a35060-c6fc-4a11-a029-c86419470219,1f781ed8-db7a-49a4-bf32-c38279f09193,10.68,0.0,pending,2026-01-24T16:07:51.119023
590010d5-c3ea-494e-868c-f82fde306a85,10a7e096-2669-4184-a924-4e317add66f0,9.79,0.0,blocked,2026-01-24T16:07:51.119044
3ba6f75a-1e70-4755-a0f6-7ecbcfc34df2,378da508-f0fd-40a4-904e-063e2ebf75e4,11.52,0.0,blocked,2026-01-24T16:07:51.119066
c6633a3c-f992-410d-aaf5-240fb52dc484,8154307f-540c-4244-9bbf-cbd402d48f14,11.18,0.0,pending,2026-01-24T16:07:51.119087
2cbe8a48-e696-489e-9508-4ed3f199b3a9,d7ee51cf-8d77-4eb4-a742-7f27e0164c45,12.7,0.0,released,2026-01-24T16:07:51.119107
c2c3e9f6-d20c-4720-8574-291eb4f6b502,088b57aa-64ed-4415-8cf7-4fc52260022c,8.56,0.0,blocked,2026-01-24T16:07:51.119129
5926b949-316b-4420-a425-b5cf982ef3b4,9b323614-276a-4c3b-a240-5e221ccb596f,7.22,0.0,released,2026-01-24T16:07:51.119150
446657cc-5655-4f87-b6e9-819c9a03fc10,f3561336-4213-4477-852f-7eefdc51b3b1,8.38,0.0,pending,2026-01-24T16:07:51.119171
fd3e9b44-88a9-405d-984f-8d85827269d7,2367a5d9-152b-45b8-af38-da84777edf1a,8.69,0.0,released,2026-01-24T16:07:51.119191
7646c6e5-04b8-44b4-a4e3-02d80f7018bf,826a8c08-c52a-4246-9390-053cc4127d28,19.51,0.0,released,2026-01-24T16:07:51.119212
d439ddf7-b938-4697-8167-27dc31c35d1c,c72dcca0-776b-4a9c-bc15-5114995f3f3f,15.34,0.0,pending,2026-01-24T16:07:51.119232
eeb173b3-a8ae-47d4-9cdc-97fb4ae20bfa,695569d2-5114-4743-bb66-1e6ca1247c6a,10.53,0.0,released,2026-01-24T16:07:51.119255
a42ed5e9-7850-4c66-a50d-eb17b0d38952,41c6cdf7-91ba-4835-8ca2-3c110a8a71d4,10.64,0.0,refunded,2026-01-24T16:07:51.119277
d11de09f-70de-4089-b2bc-85086d980310,fc374c1e-c125-49fd-b007-baf14a538774,21.81,0.0,released,2026-01-24T16:07:51.119299
2aeb4edb-bcf9-4351-9b46-5d66c8351120,c05f1057-0a3d-4797-bae2-72964e6cf2d4,13.2,0.0,pending,2026-01-24T16:07:51.119319
f8099d80-ea37-4e76-8ecb-f73236e1fa4e,68054e72-bac4-4575-9f03-faf56ac60a40,13.77,0.0,released,2026-01-24T16:07:51.119339
79e03e8f-27e8-44bc-84d6-c53ff28163a7,8a508618-2c0f-4819-aa97-1299906d0bc3,12.02,0.0,pending,2026-01-24T16:07:51.119359
6c953efd-4e4d-4618-ae39-039ccdf2936f,b6a9c478-ce28-45c8-bc82-b3c26409821a,10.75,0.0,pending,2026-01-24T16:07:51.119380
73fc5acd-595b-4c04-9782-8742519020ba,ca81cc1e-f243-4b57-9b15-1d30084df23e,13.12,0.0,pending,2026-01-24T16:07:51.119401
0d6d5bc9-1104-4655-b611-5066b26b278c,7773199d-4b20-40de-89e0-3d6d9a538a10,23.93,0.0,blocked,2026-01-24T16:07:51.119422
3a617156-85fa-4e01-b515-8cd0b3447ae5,1ada8b1e-e1e1-4d6a-a4a2-3a63f5585a1a,13.47,0.0,pending,2026-01-24T16:07:51.119442
f926cf1c-8e48-4abf-aafe-a5af1bbfd614,bc9213fc-2590-459c-bcbb-a51710ad2a49,12.88,0.0,blocked,2026-01-24T16:07:51.119468
8bb0f41b-89e8-4815-be89-2faf98e56185,4f923796-8c57-4e47-b172-d2d4feab2d47,13.37,0.0,refunded,2026-01-24T16:07:51.119490
41a11aad-f8a5-4ef2-9d65-63080789aacb,5769c955-80cb-4558-9a8c-719213c8626e,8.32,0.0,blocked,2026-01-24T16:07:51.119511
59856466-c3db-461e-9c6d-5e588bea18f3,060c7d6e-1a62-44b1-b273-774f565bfcfa,6.82,0.0,released,2026-01-24T16:07:51.119533
e45babfd-fdf5-418d-a873-d0aa8d199cae,34748d51-798f-4903-8e5a-0df637396406,12.37,0.0,released,2026-01-24T16:07:51.119553
df297cb7-4c3b-49dd-8b14-bf2d271441d7,b8ce4956-f920-4c50-9bf1-cb5368d5d88d,10.02,2.95,blocked,2026-01-24T16:07:51.119574
83bf0a4f-a6c6-4477-85e0-87c04dcf0e39,44884a27-9fa8-463c-9acf-cb9e96044cc2,11.83,0.9,released,2026-01-24T16:07:51.119596
9f45fed8-161f-4a79-ac27-825ddbc6497a,5baec6cd-d2e8-4406-bfa6-b52f410268eb,17.41,0.0,blocked,2026-01-24T16:07:51.119617
ee72e9e3-0e31-4b27-9538-bea62b4a47b1,298b43b8-6d22-43e2-a003-aa9a373eaf60,14.51,0.0,blocked,2026-01-24T16:07:51.119637
528e7e6b-4a46-4fe8-9703-a3b0468516bb,cf7db6cb-2774-42e8-9a12-9a1806bf53a6,22.93,0.0,pending,2026-01-24T16:07:51.119657
e5bc35e3-736c-4e31-aa19-cd7b5a1d79ed,f573d317-6b10-4c4b-9dba-7ecbc0dd72b5,5.57,0.0,blocked,2026-01-24T16:07:51.119678
696a4bcd-a17c-410f-8a42-794e1977b0da,9161ccff-a28b-446e-bfd8-0100bd3f034e,12.18,0.0,released,2026-01-24T16:07:51.119698
86e1e1ef-fcf2-4210-a4d4-8c0cab2df319,39c0e3c2-f5bc-4fb2-97da-de63a43fc197,12.46,0.0,blocked,2026-01-24T16:07:51.119718
c8c1f757-fb2d-4973-8180-e72de42c21d1,f832decb-4bda-48e2-8bab-b00628eeb51d,17.0,0.0,released,2026-01-24T16:07:51.119738
64cc3e72-3ff2-4d7c-a7f7-9dde33103a38,fc5a7024-48b4-4ec1-bba9-c92c61b5e2ab,6.73,0.01,released,2026-01-24T16:07:51.119759
de6f0c2d-35f7-4623-8d02-31fa59adbe2c,c2b4bcce-367c-4c44-8906-d2d377bc1481,10.59,4.44,released,2026-01-24T16:07:51.119781
5cefdde4-b9ac-435e-8ccf-b16230be8f01,66756c01-86fd-42b5-a2aa-e95b06da0305,5.17,0.0,blocked,2026-01-24T16:07:51.119802
31f212a0-a800-4cc8-a689-841e149717ad,7a4b121f-fa6a-48ea-983f-16313c9e4ed9,19.15,0.0,pending,2026-01-24T16:07:51.119823
86e27a14-7f06-4ab5-b0fc-79c4e9b43d41,a50b07bd-74a7-4594-beef-075be750cbd0,18.98,0.0,pending,2026-01-24T16:07:51.119843
66f7c33b-72c9-45f4-b6db-a46f029a8ee3,e138650f-8517-40c0-bcd9-6998bc528631,13.06,3.82,blocked,2026-01-24T16:07:51.119864
f17b87ae-b423-408f-9eb1-0f0db72463f0,81ddb7dc-548c-464b-892a-c20e52f537c6,8.21,0.0,pending,2026-01-24T16:07:51.119885
42849b98-711c-46eb-ba29-7ffe288a6f84,7d9ac36d-b80c-4b2a-9d42-fae284d1bf73,12.99,3.98,blocked,2026-01-24T16:07:51.119908
e7e4a61f-905a-4ec7-bfd5-79ec556b5828,f1365867-7ce5-4a49-80fa-0bf5510eb4b2,14.2,0.0,blocked,2026-01-24T16:07:51.119928
8db05fd8-3af4-440e-ae71-94fd8ec9adb7,14fa2b5b-e8c2-41df-ba92-7ea61830e045,18.83,0.0,blocked,2026-01-24T16:07:51.119949
dc5aa5f7-1177-4ab2-b322-ca7a85e31bc2,136e4a7c-fc04-476a-8765-037ca4de8bd7,18.52,0.0,refunded,2026-01-24T16:07:51.119970
